2019-12-06 10:09:53.572| main | INFO |  -  | Bean 'druid' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.586| main | INFO |  -  | Bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.JpaProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.597| main | INFO |  -  | Bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.604| main | INFO |  -  | Bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration' of type [org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$$EnhancerBySpringCGLIB$$e43e9d1d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.626| main | INFO |  -  | Bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties' of type [org.springframework.boot.autoconfigure.transaction.TransactionProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.629| main | INFO |  -  | Bean 'platformTransactionManagerCustomizers' of type [org.springframework.boot.autoconfigure.transaction.TransactionManagerCustomizers] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.635| main | INFO |  -  | Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$EnhancerBySpringCGLIB$$b021c9f7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.646| main | INFO |  -  | Bean 'hikariPoolDataSourceMetadataProvider' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$Lambda$314/277780535] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:53.665| main | INFO |  -  | Bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration$$EnhancerBySpringCGLIB$$6ea16482] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:54.184| main | INFO |  -  | {dataSource-1} inited | [com.alibaba.druid.pool.DruidDataSource:1002]
2019-12-06 10:09:54.190| main | INFO |  -  | Bean 'jpaVendorAdapter' of type [org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:54.195| main | INFO |  -  | Bean 'entityManagerFactoryBuilder' of type [org.springframework.boot.orm.jpa.EntityManagerFactoryBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:54.250| main | INFO |  -  | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] | [org.hibernate.jpa.internal.util.LogHelper:31]
2019-12-06 10:09:54.357| main | INFO |  -  | HHH000412: Hibernate Core {5.3.11.Final} | [org.hibernate.Version:46]
2019-12-06 10:09:54.360| main | INFO |  -  | HHH000206: hibernate.properties not found | [org.hibernate.cfg.Environment:213]
2019-12-06 10:09:54.609| main | INFO |  -  | HCANN000001: Hibernate Commons Annotations {5.0.4.Final} | [org.hibernate.annotations.common.reflection.java.JavaReflectionManager:49]
2019-12-06 10:09:54.688| main | DEBUG |  -  | Adding type registration boolean -> org.hibernate.type.BooleanType@7e77678c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.689| main | DEBUG |  -  | Adding type registration boolean -> org.hibernate.type.BooleanType@7e77678c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.690| main | DEBUG |  -  | Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7e77678c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.692| main | DEBUG |  -  | Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4cd7d5e1 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.694| main | DEBUG |  -  | Adding type registration true_false -> org.hibernate.type.TrueFalseType@71e2c6d8 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.696| main | DEBUG |  -  | Adding type registration yes_no -> org.hibernate.type.YesNoType@106cd9c8 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.700| main | DEBUG |  -  | Adding type registration byte -> org.hibernate.type.ByteType@4ab66127 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.701| main | DEBUG |  -  | Adding type registration byte -> org.hibernate.type.ByteType@4ab66127 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.703| main | DEBUG |  -  | Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4ab66127 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.706| main | DEBUG |  -  | Adding type registration character -> org.hibernate.type.CharacterType@46b5f061 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.707| main | DEBUG |  -  | Adding type registration char -> org.hibernate.type.CharacterType@46b5f061 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.707| main | DEBUG |  -  | Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@46b5f061 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.710| main | DEBUG |  -  | Adding type registration short -> org.hibernate.type.ShortType@5f409872 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.713| main | DEBUG |  -  | Adding type registration short -> org.hibernate.type.ShortType@5f409872 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.714| main | DEBUG |  -  | Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5f409872 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.718| main | DEBUG |  -  | Adding type registration integer -> org.hibernate.type.IntegerType@2a6fb62f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.719| main | DEBUG |  -  | Adding type registration int -> org.hibernate.type.IntegerType@2a6fb62f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.720| main | DEBUG |  -  | Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2a6fb62f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.723| main | DEBUG |  -  | Adding type registration long -> org.hibernate.type.LongType@3356ff58 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.724| main | DEBUG |  -  | Adding type registration long -> org.hibernate.type.LongType@3356ff58 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.725| main | DEBUG |  -  | Adding type registration java.lang.Long -> org.hibernate.type.LongType@3356ff58 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.731| main | DEBUG |  -  | Adding type registration float -> org.hibernate.type.FloatType@48a46b0f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.731| main | DEBUG |  -  | Adding type registration float -> org.hibernate.type.FloatType@48a46b0f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.732| main | DEBUG |  -  | Adding type registration java.lang.Float -> org.hibernate.type.FloatType@48a46b0f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.737| main | DEBUG |  -  | Adding type registration double -> org.hibernate.type.DoubleType@d16209e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.738| main | DEBUG |  -  | Adding type registration double -> org.hibernate.type.DoubleType@d16209e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.738| main | DEBUG |  -  | Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@d16209e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.741| main | DEBUG |  -  | Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6d0114c0 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.742| main | DEBUG |  -  | Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6d0114c0 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.746| main | DEBUG |  -  | Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1d6713dd | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.747| main | DEBUG |  -  | Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1d6713dd | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.750| main | DEBUG |  -  | Adding type registration string -> org.hibernate.type.StringType@6ef1c3f7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.751| main | DEBUG |  -  | Adding type registration java.lang.String -> org.hibernate.type.StringType@6ef1c3f7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.755| main | DEBUG |  -  | Adding type registration nstring -> org.hibernate.type.StringNVarcharType@d504137 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.757| main | DEBUG |  -  | Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1a17dd6f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.762| main | DEBUG |  -  | Adding type registration url -> org.hibernate.type.UrlType@41e8d917 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.763| main | DEBUG |  -  | Adding type registration java.net.URL -> org.hibernate.type.UrlType@41e8d917 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.766| main | DEBUG |  -  | Adding type registration Duration -> org.hibernate.type.DurationType@64b73e0a | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.767| main | DEBUG |  -  | Adding type registration java.time.Duration -> org.hibernate.type.DurationType@64b73e0a | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.770| main | DEBUG |  -  | Adding type registration Instant -> org.hibernate.type.InstantType@68e24e7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.770| main | DEBUG |  -  | Adding type registration java.time.Instant -> org.hibernate.type.InstantType@68e24e7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.772| main | DEBUG |  -  | Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@45d389f2 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.773| main | DEBUG |  -  | Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@45d389f2 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.779| main | DEBUG |  -  | Adding type registration LocalDate -> org.hibernate.type.LocalDateType@60a01cb | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.781| main | DEBUG |  -  | Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@60a01cb | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.784| main | DEBUG |  -  | Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@14be750c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.785| main | DEBUG |  -  | Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@14be750c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.788| main | DEBUG |  -  | Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@39ace1a7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.789| main | DEBUG |  -  | Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@39ace1a7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.792| main | DEBUG |  -  | Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@27afbf14 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.793| main | DEBUG |  -  | Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@27afbf14 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.800| main | DEBUG |  -  | Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@18715bb | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.801| main | DEBUG |  -  | Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@18715bb | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.805| main | DEBUG |  -  | Adding type registration date -> org.hibernate.type.DateType@1999149e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.806| main | DEBUG |  -  | Adding type registration java.sql.Date -> org.hibernate.type.DateType@1999149e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.809| main | DEBUG |  -  | Adding type registration time -> org.hibernate.type.TimeType@579846cc | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.810| main | DEBUG |  -  | Adding type registration java.sql.Time -> org.hibernate.type.TimeType@579846cc | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.814| main | DEBUG |  -  | Adding type registration timestamp -> org.hibernate.type.TimestampType@3df77dfa | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.816| main | DEBUG |  -  | Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3df77dfa | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.817| main | DEBUG |  -  | Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3df77dfa | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.820| main | DEBUG |  -  | Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@1a536164 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.824| main | DEBUG |  -  | Adding type registration calendar -> org.hibernate.type.CalendarType@d1c5cf2 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.829| main | DEBUG |  -  | Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@d1c5cf2 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.830| main | DEBUG |  -  | Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@d1c5cf2 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.834| main | DEBUG |  -  | Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@f59da34 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.837| main | DEBUG |  -  | Adding type registration locale -> org.hibernate.type.LocaleType@79f1e22e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.838| main | DEBUG |  -  | Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@79f1e22e | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.841| main | DEBUG |  -  | Adding type registration currency -> org.hibernate.type.CurrencyType@74c7522c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.841| main | DEBUG |  -  | Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@74c7522c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.844| main | DEBUG |  -  | Adding type registration timezone -> org.hibernate.type.TimeZoneType@612af486 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.845| main | DEBUG |  -  | Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@612af486 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.850| main | DEBUG |  -  | Adding type registration class -> org.hibernate.type.ClassType@6e93b0e7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.851| main | DEBUG |  -  | Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6e93b0e7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.855| main | DEBUG |  -  | Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3095d401 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.855| main | DEBUG |  -  | Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3095d401 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.857| main | DEBUG |  -  | Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@14b5752f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.861| main | DEBUG |  -  | Adding type registration binary -> org.hibernate.type.BinaryType@1f45db49 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.861| main | DEBUG |  -  | Adding type registration byte[] -> org.hibernate.type.BinaryType@1f45db49 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.862| main | DEBUG |  -  | Adding type registration [B -> org.hibernate.type.BinaryType@1f45db49 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.864| main | DEBUG |  -  | Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@1bb96449 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.865| main | DEBUG |  -  | Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@1bb96449 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.866| main | DEBUG |  -  | Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@1bb96449 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.868| main | DEBUG |  -  | Adding type registration row_version -> org.hibernate.type.RowVersionType@7cca31fc | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.870| main | DEBUG |  -  | Adding type registration image -> org.hibernate.type.ImageType@1d226f27 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.873| main | DEBUG |  -  | Adding type registration characters -> org.hibernate.type.CharArrayType@6736f40f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.874| main | DEBUG |  -  | Adding type registration char[] -> org.hibernate.type.CharArrayType@6736f40f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.874| main | DEBUG |  -  | Adding type registration [C -> org.hibernate.type.CharArrayType@6736f40f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.878| main | DEBUG |  -  | Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@45571cfc | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.881| main | DEBUG |  -  | Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@45571cfc | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.881| main | DEBUG |  -  | Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@45571cfc | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.884| main | DEBUG |  -  | Adding type registration text -> org.hibernate.type.TextType@6b24ddd7 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.886| main | DEBUG |  -  | Adding type registration ntext -> org.hibernate.type.NTextType@2499b971 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.891| main | DEBUG |  -  | Adding type registration blob -> org.hibernate.type.BlobType@2969a9a6 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.892| main | DEBUG |  -  | Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2969a9a6 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.895| main | DEBUG |  -  | Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@2d24cdd9 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.902| main | DEBUG |  -  | Adding type registration clob -> org.hibernate.type.ClobType@75e0a54c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.903| main | DEBUG |  -  | Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@75e0a54c | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.907| main | DEBUG |  -  | Adding type registration nclob -> org.hibernate.type.NClobType@6eed46e9 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.908| main | DEBUG |  -  | Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6eed46e9 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.914| main | DEBUG |  -  | Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7893c715 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.916| main | DEBUG |  -  | Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1bfa5a13 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.920| main | DEBUG |  -  | Adding type registration serializable -> org.hibernate.type.SerializableType@3dc46f24 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.932| main | DEBUG |  -  | Adding type registration object -> org.hibernate.type.ObjectType@12209826 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.933| main | DEBUG |  -  | Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@12209826 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.935| main | DEBUG |  -  | Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5bb7a59 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.936| main | DEBUG |  -  | Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4bfa5eb9 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.937| main | DEBUG |  -  | Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@2a2b7a35 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.938| main | DEBUG |  -  | Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@58186f9f | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.938| main | DEBUG |  -  | Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@62faf77 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.939| main | DEBUG |  -  | Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1f39269d | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.939| main | DEBUG |  -  | Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6e321d9d | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:54.940| main | DEBUG |  -  | Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@754de353 | [org.hibernate.type.BasicTypeRegistry:156]
2019-12-06 10:09:55.082| main | INFO |  -  | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect | [org.hibernate.dialect.Dialect:157]
2019-12-06 10:09:55.192| main | DEBUG |  -  | Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1de73d37] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@31693a86] | [org.hibernate.type.spi.TypeConfiguration:142]
2019-12-06 10:09:55.544| main | INFO |  -  | Bean '(inner bean)#3129299f' of type [org.springframework.beans.factory.config.ObjectFactoryCreatingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:55.545| main | INFO |  -  | Bean '(inner bean)#3129299f' of type [org.springframework.beans.factory.config.ObjectFactoryCreatingFactoryBean$TargetBeanObjectFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:55.716| main | DEBUG |  -  | Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1de73d37] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@79d14037] | [org.hibernate.type.spi.TypeConfiguration:147]
2019-12-06 10:09:56.413| main | INFO |  -  | Initialized JPA EntityManagerFactory for persistence unit 'default' | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:415]
2019-12-06 10:09:56.417| main | INFO |  -  | Bean 'entityManagerFactory' of type [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:56.418| main | INFO |  -  | Bean 'entityManagerFactory' of type [com.sun.proxy.$Proxy96] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:56.429| main | INFO |  -  | Bean '(inner bean)#523a7801' of type [com.sun.proxy.$Proxy97] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:56.445| main | INFO |  -  | Bean 'jpaMappingContext' of type [org.springframework.data.jpa.repository.config.JpaMetamodelMappingContextFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:56.445| main | INFO |  -  | Bean 'jpaMappingContext' of type [org.springframework.data.jpa.mapping.JpaMetamodelMappingContext] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:56.879| main | INFO |  -  | Bean 'SUserRepo' of type [org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-06 10:09:56.880| main | INFO |  -  | Bean 'SUserRepo' of type [com.sun.proxy.$Proxy100] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
